date,open,high,low,close,volume
2023-09-27,3.797722,3.86433,3.779999,3.798757,71842037.0
2023-09-28,3.798727,3.872175,3.794509,3.857522,78978077.0
2023-09-29,3.857494,3.876914,3.844653,3.853624,70211084.0
2023-09-30,3.853574,3.890165,3.851361,3.880425,48635624.0
2023-10-01,3.880291,4.052091,3.878783,4.033386,78512509.0
2023-10-02,4.033178,4.06755,3.915338,3.934906,110017845.0
2023-10-03,3.934215,3.972348,3.873328,3.891855,57281599.0
2023-10-04,3.891893,3.893731,3.814241,3.85211,69616118.0
2023-10-05,3.852125,3.867859,3.807454,3.814324,53601243.0
2023-10-06,3.814242,3.86293,3.816518,3.843905,49395319.0
2023-10-07,3.843791,3.880606,3.827513,3.829084,38104907.0
2023-10-08,3.828594,3.844818,3.796586,3.799089,47984076.0
2023-10-09,3.798963,3.81657,3.600838,3.665127,105694563.0
2023-10-10,3.664956,3.679387,3.568803,3.595142,69753972.0
2023-10-11,3.595201,3.601773,3.49763,3.518709,71788662.0
2023-10-12,3.518366,3.517952,3.455389,3.486809,72928406.0
2023-10-13,3.486845,3.578768,3.48147,3.539786,57997302.0
2023-10-14,3.540167,3.576155,3.539573,3.554128,38064572.0
2023-10-15,3.554171,3.588419,3.531065,3.568544,52395905.0
2023-10-16,3.568614,3.673879,3.55694,3.587299,98693058.0
2023-10-17,3.587081,3.587081,3.464998,3.475957,68653303.0
2023-10-18,3.476049,3.517845,3.451621,3.469885,59210164.0
2023-10-19,3.469775,3.47103,3.424669,3.446789,74491020.0
2023-10-20,3.447064,3.586727,3.445361,3.511209,97925125.0
2023-10-21,3.511175,3.742492,3.503127,3.684001,96345275.0
2023-10-22,3.684804,3.744962,3.603108,3.744067,97079386.0
2023-10-23,3.759784,4.075231,3.710435,4.075231,261949963.0
2023-10-24,4.07639,4.119137,3.90178,3.951402,271422113.0
2023-10-25,3.951706,4.108714,3.927235,4.055345,181097798.0
2023-10-26,4.055653,4.180805,3.962511,4.010275,186070633.0
2023-10-27,4.010338,4.010338,3.848946,3.916042,149066767.0
2023-10-28,3.915873,3.993597,3.91252,3.954592,93480963.0
2023-10-29,3.954673,4.119328,3.92612,4.083067,108122915.0
2023-10-30,4.083296,4.266134,4.017827,4.265902,178467509.0
2023-10-31,4.265965,4.33106,4.083269,4.20799,186774668.0
2023-11-01,4.207867,4.534518,4.109419,4.468647,226709175.0
2023-11-02,4.468615,4.523949,4.29327,4.366452,203165900.0
2023-11-03,4.366465,4.322098,4.219224,4.299102,146819714.0
2023-11-04,4.298905,4.441919,4.280662,4.369456,120865683.0
2023-11-05,4.369156,4.563472,4.350796,4.447859,191514230.0
2023-11-06,4.447454,4.649477,4.378585,4.635367,175956394.0
2023-11-07,4.635543,4.674449,4.434436,4.610655,194954419.0
2023-11-08,4.610498,4.745674,4.556654,4.717992,199639213.0
2023-11-09,4.716909,4.905241,4.477719,4.769115,347975359.0
2023-11-10,4.769426,4.963159,4.691409,4.955178,266847201.0
2023-11-11,4.95503,5.288752,4.786623,5.191087,384006985.0
2023-11-12,5.191599,5.456391,5.041041,5.339309,370912345.0
2023-11-13,5.339978,5.500841,5.013871,5.01644,309221693.0
2023-11-14,5.015893,5.153857,4.660376,4.782887,264223444.0
2023-11-15,4.782661,5.192452,4.78186,5.127997,252412151.0
2023-11-16,5.12837,5.337253,4.89506,4.937186,321434473.0
2023-11-17,4.936827,5.048419,4.672943,4.801805,234491138.0
2023-11-18,4.802316,4.847498,4.60264,4.846705,173892754.0
2023-11-19,4.846838,5.023453,4.757074,4.992196,172304710.0
2023-11-20,4.992091,5.089716,4.836828,4.846371,198433358.0
2023-11-21,4.846517,4.867535,4.448651,4.478685,261782459.0
2023-11-22,4.477435,4.84767,4.461188,4.751023,191950101.0
2023-11-23,4.750826,4.775837,4.672585,4.707946,112714852.0
2023-11-24,4.70798,4.83639,4.701958,4.790056,176526827.0
2023-11-25,4.789666,4.916246,4.77833,4.8693,113999202.0
2023-11-26,4.869348,4.939983,4.753577,4.867663,155595546.0
2023-11-27,4.866834,4.908348,4.609542,4.709766,185429224.0
2023-11-28,4.709465,4.830761,4.673924,4.789739,170111478.0
2023-11-29,4.789721,4.890897,4.703173,4.709617,167855614.0
2023-11-30,4.709638,5.100756,4.673196,5.018283,259228962.0
2023-12-01,5.018547,5.057756,4.951784,5.026393,141378197.0
2023-12-02,5.02611,5.141479,5.014346,5.119888,118287912.0
2023-12-03,5.119454,5.150458,4.999703,5.095167,140193489.0
2023-12-04,5.095001,5.262113,5.077958,5.191609,254699551.0
2023-12-05,5.192211,5.497213,5.095793,5.47596,323581407.0
2023-12-06,5.475216,5.741758,5.38397,5.613138,363356413.0
2023-12-07,5.614176,5.817819,5.505146,5.789304,280306063.0
2023-12-08,5.78956,6.405833,5.727583,6.34859,383726121.0
2023-12-09,6.348828,7.119861,6.348828,6.606575,661709605.0
2023-12-10,6.606335,6.819582,6.485796,6.819582,297095277.0
2023-12-11,6.820288,6.822853,5.963226,6.229837,500333300.0
2023-12-12,6.229556,6.772609,6.229556,6.597004,492910496.0
2023-12-13,6.597007,7.006504,6.180796,6.992878,426340128.0
2023-12-14,6.994019,7.031383,6.54443,6.841286,449532681.0
2023-12-15,6.840072,6.876195,6.377357,6.377357,356453410.0
2023-12-16,6.37734,6.725953,6.328797,6.495764,255993042.0
2023-12-17,6.495543,6.55697,6.216251,6.234247,238457193.0
2023-12-18,6.232503,6.298582,5.875233,6.29444,281141635.0
2023-12-19,6.294884,6.423598,6.044253,6.116214,208451968.0
2023-12-20,6.115645,6.496436,6.05528,6.343541,277763587.0
2023-12-21,6.343855,7.595541,6.330492,7.596989,876393228.0
2023-12-22,7.604797,7.756476,7.154173,7.227501,581132189.0
2023-12-23,7.227335,7.652735,6.912006,7.565514,417651777.0
2023-12-24,7.565476,8.306994,7.561307,7.849658,980210064.0
2023-12-25,7.849241,8.518604,7.75669,8.375341,802164385.0
2023-12-26,8.369619,8.690791,7.721536,7.986322,640754983.0
2023-12-27,7.986205,8.094366,7.651644,7.834712,426950962.0
2023-12-28,7.834926,8.006061,7.49682,7.634881,392535136.0
2023-12-29,7.635029,7.839192,7.359093,7.500904,428981271.0
2023-12-30,7.501,7.665142,7.357719,7.571671,216362925.0
2023-12-31,7.569986,7.80386,7.36405,7.42367,276073553.0
2024-01-01,7.430052,7.810322,7.337991,7.791211,223458793.0
2024-01-02,7.791436,8.000914,7.636264,7.688775,311268422.0
2024-01-03,7.68894,7.81509,6.386906,6.994033,606658475.0
2024-01-04,6.993706,7.298034,6.904019,7.200036,304782089.0
2024-01-05,7.199837,7.255975,6.619641,6.796681,317881079.0
2024-01-06,6.796714,6.799456,6.378331,6.516682,220038649.0
2024-01-07,6.517443,6.674644,6.257884,6.302357,204543762.0
2024-01-08,6.302918,6.848332,6.001126,6.829236,314824451.0
2024-01-09,6.829844,6.865182,6.33865,6.510496,268431946.0
2024-01-10,6.511714,7.358214,6.25723,7.263406,379308415.0
2024-01-11,7.26551,7.796894,7.17731,7.439317,487428583.0
2024-01-12,7.435685,7.474659,6.766964,6.903753,319616691.0
2024-01-13,6.901784,7.059469,6.761184,6.943621,184759326.0
2024-01-14,6.943762,7.012436,6.694323,6.694323,156091178.0
2024-01-15,6.692907,7.010237,6.688198,6.86852,177865494.0
2024-01-16,6.866355,7.032742,6.763954,6.885156,180514481.0
2024-01-17,6.883841,6.97603,6.677592,6.735983,168895401.0
2024-01-18,6.737987,6.778365,6.318183,6.439829,223005999.0
2024-01-19,6.439529,6.47089,6.060378,6.304357,209348189.0
